book_id,book_title,review_id,reviewer,review_content,rating,created_at
247801420,독서꽝에서 독서광으로,11898836,tiger-junwha,"복사뼈에 세 번이나 구멍이 났던 정약용손가락이 움직이지 않을 만큼 절실하게세상을 어떻게 살고, 어떻게 복음화하나? “내가 그동안 독서를 하지 않았던 것은 독서와 설교의 상관성을 몰랐기 때문이다.”(P.290) 다산 정약용은 18년간 강진에서 유배생활을 했다. 두문불출하며 독서에 전념했고 복사뼈에는 세 번이나 구멍이 났다. 저자는 지난 10여 년간 5천여 권의 독서를 감행했다. 눈이 충혈 될 정도로 독서했고 울면서 기도하면서 독서했다고 했다. 읽은 책을 손가락이 움직이지 않을 정도로 노트북에 입력했다고 했다.&nbs...+ 더보기",5,2020-08-04
269128470,이야기 뵈뵈,12599732,ldlcool,"1. 추천존 바클레이(John M. G. Barclay)의 <Paul & the Power of Grace>(2020)(=감은사 2021 출간예정)의 CHAPTER 13 각주에 보면 <Phoebe: A Story>라는 책이 등장한다. 이야기(Story)라는 단어와 여성 리더십에 관한 내용으로 언급된 뵈뵈(Phoebe)의 동시 등장은 호기심을 자극했다. 수많은 책들 중 바클레이의 손에 쥐어지고, 그의 저서에 참고할만한 책으로 소개할 될 정도면 믿고 볼 수 있는 책이 분명하다고 생각했다.​2. 출판사그렇게 책이 스...+ 더보기",5,2021-05-07
269128470,이야기 뵈뵈,12608152,겸허한다윗,<이야기 뵈뵈>시공간적 거리를 두고서 바울서신을 읽고 해석한다는 것은 결코 쉬운 일이 아닙니다. 유독 바울서신은 친절하지 않습니다. 이야기를 명시적으로 전달하는 방법을 선택하지 않습니다. 암묵적으로 알고 있을법한 이야기를 전제한 상태에서 다시 환기시키고 권면할 뿐입니다. 텍스트로 기록된 바울서신을 입체적으로 읽고 해석하기 위해서는 상상력이 필요합니다. 먼저 바울서신은 어떤 과정을 거쳐서 기록되고 유통되었을까요? 바울서신을 읽고 해석하는 교회 공동체의 교우들은 어떤 방식으로 바울의 메시지를 받아들였을까요? 더 나아가 바울서...+ 더보기,4,2021-05-11
269128470,이야기 뵈뵈,15194007,채혜숙,"선물 받아서 읽었는데, 너무 재밌게 휘리릭 읽어서 처음으로 리뷰 남겨봐요. 이젠 바울 서신서를 읽을 때, 문안에 등장하는 인물들의 이름을 볼 때, 이 책을 읽으며 상상한 얼굴들과 배경이 떠오를것 같아요. 상처받은 뵈뵈라는 한 인간의 회복을 중심으로 로마의 초대교회의 여러 인물들을 입체적으로 다루었어요. (브리스가와 아굴라가 누군지 드디어 알게됨!) 반전도 많고 묘사도 찰져서 재밌게 읽히고, 로마서와 바울서신서의 글들을 주인공들이 인용하는데 그 성경구절들이 묵직하게 다가왔어요. 강추!",5,2024-01-02
78683,[POD] 성서의 문학유형과 설교,411109,라미닌,온라인 서점을 이용하고부터 생긴 풍속도다. 어떤 책은 머리말만 읽고 내동댕이친다. 책 내용이 기대에 못미치기 때문이다. 어떤 책은 참고문헌까지 읽고 책꽂이에 고이 모셔둔다. 제목을 볼 때마다 내용을 기억해 내려고 애쓴다. 어떤 책은 눈에도 잘 띄고 손에도 잘 닿는 곳에 놓아둔다. 이런 책은 얼마 지나지 않아 다시한번 읽고 싶어진다. 처음에 느꼈던 진한 감동이 은빛 물결이 되어 어김없이 밀려온다. 나는 책읽기의 즐거움에 흠뻑 빠진다. 이런 책은 서평도 쓰고 동료에게도 권한다. 이 보다 더 높은 단계도 있다. 자신만 알고 싶은 책말이다...+ 더보기,5,2004-02-24
32726616,주와 함께 하라,6798691,스누피,"가난한 시골마을에서 태어나고 자란 그가 
하나님을 만나고 어찌보면 허황되리만치 원대한 세 가지 꿈
(박사학위를 받고, 큰 회사의 사장이 되고, 100개의 교회를 세우는)을
꾸고 이루어 가는 과정을 적은 책들 중 가장 최근 출판 된 책이다.
앞선 책들처럼 여전히 그는 열정적이며 열정의 하나님의 일하심에 적극적으로 순종하며 
동행하는 과정 중의 놀라운 일들을 뜨겁고 벅찬 감동으로 고백하고 있었다.
지난 12월 초 이 책의 저자인 채의숭 장로님이 우리교회에서 간증을 하셨었다.
그때 그분의 친필사인을 받고 싶어 구입한 책.
...+ 더보기",4,2014-01-06
99246475,성철 평전,9057350,무언,백일법문도 50주년이라고 들었습니다 큰스님의 평범한 가르침인 부처님 법대로 살자 자기를 바로 봅시다 자기를 속이지 맙시다 남을 위해 기도합시다 듣기만 해도 마음을 먹먹하게 합니다 평범한 진리 속에 큰 가르침과 울림이 있어 그 많은 사람들이 지금도 큰스님을 따르나 봅니다,5,2017-01-16
99246475,성철 평전,9025134,미트라,부처님 법대로 살자고 다짐하며 봉암사에서 결사를 한 지가 올해로 꼭 70주년이네요.성철스님을 존경하는 불자로서성철스님을 객관적으로 이해할 수 있는평전이 나왔다는 것은 굉장히 의미있는 일이라고 봅니다.이 책을 계기로 한국불교가보다 바람직한 방향으로변화되길 기원합니다.,5,2017-01-03
99246475,성철 평전,14076342,hoteda,1029참사(이태원)를 겪으며 허망한 마음에 쩔쩔매다... 희망을 찾고 싶어서 읽기 시작했습니다. 위로받았습니다. 희생자들의 명복을 빕니다.,5,2022-11-07
99246475,성철 평전,12321856,mecury03,책을 읽는 중간 중간 두번에 눈물이 났다어떻게 저렇게 살 수 있다는 말인가..내가 책을 보고 눈물을 흘린적이 있던가..!!삶의 방향을 제시 해준 책꼭 불자가 아니더라도..왜.. 성철스님인지..왜 큰 스님인지 말해준다..산은 산이요 물은 물이요...조금은 아주 조금은 그 뜻을 알 것 같다...,5,2021-01-20
226186136,설교자와 묵상,13074237,dptkfkd1004,수많은 시행착오를 거치며 각고의 노력 끝에 완성된 저자의 묵상법을 통해 성도들의 반응이 달라지는 것을 보고 싶다면 꼭 사서 그렇게 해보시라. 나도 변하고 성도도 변화는 것을 경험할 것이다.,5,2021-11-06
226186136,설교자와 묵상,11436311,하태연,"설교자에게 묵상에 대한 절대적 필요성을 강조하며 왜? 무엇으로? 어떻게?의 해답을 말해준다.저자는 설교자와 함께 한 걸음씩 내딛으며 묵상에 대한 시작과 끝으로 걸어가준다는 느낌이든다.신학과 인문학의 만남으로 들려지는 설교, 적용으로 하나님을 위한 삶의 변화가 있기를 추구한다. 굿!!",5,2020-01-15
226186136,설교자와 묵상,13173966,lulujw7,#설교자와묵상 #김도인지음 #CLC #창조적성경묵상을하라  설교와 묵상은 하나라고 해도 과언이 아니다. 청중이 들리는 설교를 하려면 창조적 성경묵상을 하라. 저자가 묵상을 시작하게 된 이유는 청중에게 설교할 때 전달되어지는 설교를 하는 설교자가 되고 싶어서 묵상과 설교를 연결하는 묵상법을 만들게 되었다고 한다. 목차로는 제1장 묵상과 설교는 하나다. 제2장 묵상을 힘있게 한다. 제3장 창조적 성경묵상을 하라. 제4장 묵상에서 설교로 어떻게 연결할 것인가. 로 되어있으며 저자의 오랜 연구와 실습에서 기존의 큐티와 다른 창조적 성경묵상...+ 더보기,5,2021-12-15
226186136,설교자와 묵상,11437357,good,"설교자의 고민 중 하나는 청중의 변화이다.   ""만약에 청중에게 변화가 일어나지 않는다면 묵상에 문제가 있음이다. "" p.17. 저자는 이 고민의 해결책으로 묵상을 강조한다. 묵상을 통해 자신과 청중의 변화를 원하는 설교자들에게 묵상의 좋은 길잘이가 될 것이다. 이 좋은 책을 한 번만 읽지말고 여러번 읽고 정독하기를 바라는 마음이 간절하다. 읽으면 읽을 수록 자신의 설교가 업 그레이드 될 것이다.    무라카미 하루키는 자기의 독서법을 독자에게 은밀하게 소개했다.    ...+ 더보기",5,2020-01-15
226186136,설교자와 묵상,11437481,thankyou,"설교자에게 묵상은 가장 기본적인 시작이면서, 가장 무거운 짐이기도 하다. 묵상이 잘 되어야 바른 설교가 나올 수 있음을 설교자는 누구나 알고 있다. 그러나 바쁜 목회 환경 속에서 묵상을 대충 적당히 하고자 하는 마음은 에덴동산에서 하와의 유혹처럼 넘어가지 않을 수 없는 매력이 있다. 많은 이들이 이 유혹에 넘어가 묵상을 철저히 하지 못하고 마침내 평범한 설교에 머물고 만다. <설교자와 묵상>은 이런 관념을 깨는 망치소리와도 같다. 결국 치열하고 깊이 있는 묵상만이 감동을 주는 설교를 만들어낼 수 있음을 강조한다. 알고 있...+ 더보기",5,2020-01-15
335095,교회에서 쉬쉬하는 그리스도교 이야기,5150913,곧미남,정직한 사람이라면 기독교인이라도 고개를 끄덕일**,5,2011-10-18
335095,교회에서 쉬쉬하는 그리스도교 이야기,12360982,신승철,신앙을 갖기 전에 읽으면 신앙을 평생 갖지 못하게 될 것이다. 하지만 개인적인 신앙 경험이 충만한 사람이 읽으면 자신의 신앙이 어느 정도 내구성이 있는지 알게 될 것이고 궁금해하던 것들이 해결되면서 더 정치한 신앙인이 될 것이다. 다 떠나서 일단 재미있다.,4,2021-02-02
335095,교회에서 쉬쉬하는 그리스도교 이야기,16381435,군자,재출간좀 합시다,1,2025-04-15
335095,교회에서 쉬쉬하는 그리스도교 이야기,347360,sayonara,"'교회에서 쉬쉬하는 그리스도교 이야기'는 정말 교회에서는 쉬쉬하면서 꺼내지 말아야 할 이야기들이 수록되어 있다.'만행'의 저자인 현각스님은 한때 기독교 학교에서 왜 장애인이 태어나느냐고 질문했다가 황당한 대답을 받은 기억이 있다고 하는데, 개인적으로도 그러한 경험이 몇 번 있다. 그렇게 때문에 교회에 가서는 그냥 입다물고 기도나 하고 찬송을 부르는 게 상책임을 알게 되었다.만약 우리 동네의 교회에 가서 '교회에서 쉬쉬하는 그리스도교 이야기'의 내용들을 꺼낸다면 어떻게 될까? 사탄의 하수인으로 화형을 당하지는 않을까?우리나라는 유독 ...+ 더보기",3,2003-01-02
335095,교회에서 쉬쉬하는 그리스도교 이야기,327761,rainmaker,"읽는이가 크리스트교신자라면 상당한 혼란을 안겨줄것이다. 적어도 나는 그랬다. 그리고 믿음이 흔들릴때 이 책을 본다면 아마 더 혼란스러워질 것이다. 교회의 이면,  크리스트교의 이중적인 면들, 잔인한점등등을  다루고 있다. 무서운 책이다. 그리고 어려운 책이다. 저자가 많이 조사를 하고 책을 썼음을 알수 있다. 나는 정말 어렵게 읽었는데 성경구절 나오면 하나하나 찾아보면서 읽었는데 절망이였다. 내가 믿는 종교가 이렇게....잘 읽어야 할 책이다. 대충읽으면 저자의 논리에 그냥 먹혀버린다.조심하지 않으면 그냥 삼킬 기회를 주니  주의해...+ 더보기",5,2002-09-24
335095,교회에서 쉬쉬하는 그리스도교 이야기,2159995,JULIE,"교회에서 절대 언급하지 않는 이야기를 저자가 엮은 책이다.
교회라는 커다란 사업장에서 공급자(=목회자)와 수요자(=신도)가
결코 인식해서는 안되는 이야기들이 주를 이룬다.
기독교라는 재밌는 꿈을 주고받는 사람들이 읽으면 불쾌해 진다.
진실을 알고싶은 사람들에겐 미소가 지어진다.
다양한 사진자료와 더불어 쉽게 풀어쓴 작가의 열정이 돋보인다.",4,2008-06-28
323294,기독교 변하지 않으면 죽는다,1506067,피트초이,"탈레반에 피랍되어 있는 23명의 한국 선교봉사단원들 중 2명은 벌써 운명을 달리했고 2명의 여성이 석방되어 한국에 도착했다.
그러나 이들을 보는 한국 사회의 시선은 차갑다 못해 매정하며 소름끼치도록 잔인하다. 연일 인터넷 악플로 이들을 비난하고 기독교를 개독교로 칭하면서 공격을 퍼붓고 있다.
이러한 시점에서 한국 교회를 돌아보고 기독교를 돌아볼 수 있게 해주는 책이다. 저자인 스퐁 감독은 미국 성공회 목사로서 미국에서 가장 논쟁적인 인물로 불려지고 있는 인사로 소개되고 있다.
스퐁은 현재의 기독교인들을 교회의 교인이면...+ 더보기",4,2007-08-18
323294,기독교 변하지 않으면 죽는다,610205,천사뚱,"내가 교회를 다니고 있다는 것을 아는지.....성경공부 발제가 있어 <기독교 변하지 않으면 죽는다>(한국기독교연구소)를 읽는다.처음에는 그저 그런 책이겠거니 생각했는데, 아니다. 도전적인 책이다.인격적인 하나님을 부정하고, 천국과 지옥을 부정한다. 그동안 전통적으로 전승되어온 기독교 신앙의 대부분의 전제는 무너졌다고 고백한다.그런 의미에서 지금 기독교를 믿는 사람들은 유배된 사람이라고 정의한다.무신론적 맥락에서 기독교의 가능성을 고찰한다. 그리고 평온함에 도달한다.글쓴이가 교회밖의 사람이었다면 놀랄만한 일이 아니다. 글쓴...+ 더보기",4,2005-01-19
324302600,"바울, 마케도니아에 가다",15045573,모찌모찌,"우리는 다른 사람에게 무관심할 때가 많습니다. 그들이 들려주고 싶어 하는 이야기를 주의 깊게 듣지 못하여, 오해를 할 때가 종종 있으니까요. 그들의 진심을 충분히 느끼지 못하고, 그들이 말하고자 하는 바를 이해하지 못할 때가 많습니다. 상대방의 의도를 곡해하고, 내가 원하는 바대로 상대를 재단할 때도 있습니다.지금 현재 마주 보고 앉아 이야기를 나누는 사람과도 완벽한 의사소통은 힘듭니다. 눈을 마주치고, 마음을 열고, 에너지를 쏟아야만 소통이 시작됩니다. 2000여 년 전, 우리와 다른 문화와 세계관을 가진 사람과의 대화는 더욱 힘...+ 더보기",5,2023-11-09
149527493,윤회와 인과의 실제 이야기,11193165,바우,윤회의 진실과 인과에 대해 실제 사례를 중심으로 소개하고 있어 재미있고 교훈적이다.,5,2019-10-15
204047936,스펄전 구약설교노트,11108458,신의딸,"어떤 설교자들은 목발에 의지해서 설교를 합니다. 그들은 남이 준비한 설교를 거의 읽어 내려갑니다. 그러나 이것은 정말 절름발이 작업이 될 것입니다. 우리들 가운데 대부분은 지팡이가 필요하고, 필요할 때 가끔 의지하곤 합니다. … 이제 나는 이 지팡이를 자신의 설교 여행에서 필요하다고 느끼는 사람들에게 제공하고자 합니다(5).​목회자에게 설교 준비만큼 중요한 것도 없지만, 설교 '준비'만큼 우선순위에서 밀리는 일도 없을 것입니다. 현실적으로 설교의 가장 큰 어려움은 설교를 '준비할 시간'이 절대적으로 부족하다는 점일 것입니다. 모든 ...+ 더보기",5,2019-09-19
204047936,스펄전 구약설교노트,11083906,트와이스,"크리스천 여러분은 명설교가하면 누가 떠오르십니까? 여러 인물이 있겠지만, 누가 꼽든 반드시 열손가락 안에 들어가는 희대의 설교가가 있습니다. 바로 찰스 스펄전 목사님 입니다. 찰스 스펄전 목사님을 설명하는 가장 중요한 단어는 바로 설교입니다. 찰스 스펄전 목사님은 설교로 한 영혼을 변화시키는 데 평생을 던지신 분입니다. 찰스 스펄전 목사님께서 소천하신지 한세기가 훌쩍 넘게 지났지만, 아직까지도 찰스 스펄전 목사님의 설교로 많은 영혼들이 주의 품으로 돌아오고 있습니다. 이런 명설교가의 설교에는 어떤 내용이 담겨 있을...+ 더보기",5,2019-09-10
204047936,스펄전 구약설교노트,11135947,숌,"이 책은 보물과도 같은 찰스 스펄전 목사의 설교 노트를 엮어놓은 책이다. 구약과 신약 두 편으로 나뉜다. ​영국의 침례교 목사인 찰스 스펄전은 복음주의적 칼빈주의자로 알려져있다. 말씀 그 자체의 능력이 설교노트만 읽어도 그대로 되살아난다. ​스펄전의 설교노트는 총 264편으로 구성되어 있는데 1~129편은 구약편이고, 130~264편은 신약편이다. 그리고 현대지성의 기독교 라인 CH북스에서 출판한 이 책은 그 순서대로 번역되었다. ​근본적으로 이 책은 목회자들을 위해 쓰여진 책이다. ​스펄전 목사는 서언에서 ""...+ 더보기",5,2019-09-27
204047936,스펄전 구약설교노트,11160815,hye-ju0526,교회를 다닌적은 없다.  하지만 성경공부를 한다는 친구들 애기는 많이 들은적이 있다  성경은 두께도 만만치 않아 다 읽는게 무척 힘들다는 애기를 들었다.  그럼에도 성경읽기를 쉬지 않고 한다는 친구들을 보면 사실... 좀 의아헸다.. 저렇게까지...    가끔 식당을 가면 성경말씀에 액자를 본적이 있는데 참좋은 글귀가 많다 (물론 성경에 나온 애기 있지만) 세계 기독교 고전이라하여 더 궁금했다. 책에 구성이 이렇다. *서언으로 시작한다.'설교자들의 게으름을 조장...+ 더보기,5,2019-10-05
204047936,스펄전 구약설교노트,11096060,3진맘,"설교가하면 빠질수 없는 분이 스펄전목사님이다. 그의 설교를 모은 책이 출간되었다. 구약 39권의 말씀중에 129편의 설교가 성경 순서대로 실려있다. 설교자들에게 도움을 주기 위해서 책을 출간했다고 한다. 이 책은 우리가 보통 접할 수 있는 설교집 묶음의 형식과는 다르게 설교를 요약해놓은 형태이고, 마지막에 이해를 돕기 위해서 예화나 도움이 되는 글들이 있어 설교가 어렵게 느껴진 사람들의 이해를 돕고 있다. 초신자들이 읽기에는 조금은 버거울 수도 있다. 내용도 많고, 쉽게 풀어서 섰다기 보다는 요약되어 있는 설교집이라 어렵게...+ 더보기",5,2019-09-15
204047936,스펄전 구약설교노트,11108210,숨비북,"스펄전 목사가 어느 날 예배 설교를 마치고 단상에서 내려오자 기다렸다는 듯이 한 남성이 찾아와서 스펄전 목사에게 ""목사님! 설교가 정말 은혜로웠습니다. 이런 깊은 은혜의 설교를 준비하시기 위해서 목사님은 몇시간이나 설교 준비를 하시나요?"" 라고 질문했다. 이 질문을 받은 스펄전 목사는 한치의 주저함도 없이 대답했다. ""평생이요!""​본서는 19세기 영국 침례교 목사로서 설교계의 황태자라는 별칭으로 불리웠던 '찰스 해돈 스펄전' 목사의 구약설교를 기록해놓은 저작이다. 총 264편의 신구약 설교를 담아낸 본서는 구약과 신약 ...+ 더보기",5,2019-09-19
204047936,스펄전 구약설교노트,11109808,맥드리미83,"교회를 다니면서도 예배 이외에 성경을 읽거나 기도를 하거나 QT를 하지 않아서 일요일 빼고는 기독교인이라고 말하기도 좀 그런 위치에서 한참을 살았다. 생명의 삶으로 QT를 해보기도 했지만 그것 또한 잘 되지 않았다. 그 때에는 성경, 말씀이라고 하면 조금 어렵기도 했고, 하루에 하나씩 날짜가 적혀져 있는 것도 부담스럽기도 했다. 그러던 중에 설교노트라는 제목의 책을 접하게 되어 읽게 되었다. 찰스 스펄전은 기독교에서 꽤나 유명한 목사인 듯 하다. (나는 잘 알지 못하지만) 3대 째 목사를...+ 더보기",5,2019-09-19
256382292,한눈에 명화로 보는 구약 성경,12213987,sunny,크리스찬은 아니어서 성경에 대해서는 그리 잘 알지 못하지만 성경이 그리스 신화와 더불어 서양 문명의양대 산맥이다 보니 성경 속 여러 이야기들이 문화 콘텐츠들에 사용되어 성경의 내용을 잘 이해하는 게서양문화를 이해하는 데 큰 도움이 된다. 특히 서양 미술 작품은 성경을 제대로 모른 채 이해한다는 건 상당히 어려운 일인데 그렇다고 무작정 성경을 공부할 수도 없고 하던 차에 구약 성경의 내용을 이를 다룬 미술 작품으로 간략하게 설명한 이 책이 딱 내 취향에 제격이라 할 수 있었다.  ...+ 더보기,4,2020-12-12
256382292,한눈에 명화로 보는 구약 성경,12220555,seyoh,"한눈에 명화로 보는 구약 성경    이 책은?   이 책 『한눈에 명화로 보는 구약 성경』은 성경의 한 부분인 구약 성경을 명화를 통해 읽어보는 책이다.    편자는 이선종, <정음사, 아가페출판사, 성서교재간행사에서 편집장을 역임하였다. 『핸드릭슨 성경주석』과 『칼빈성경주석』을 책임편집했으며, 『큐티성경』과 『라이브성경』 등을 기획 및 책임 편집하여 세간의 화제를 일으키기도 했다. 지금까지 인문고전, 문학, 철학, 경제경영등 다양한 분야의 양서들을 기획 및 집필하고 있다.>   이 책...+ 더보기",5,2020-12-15
256382292,한눈에 명화로 보는 구약 성경,12220212,해피신디,"코로나의 기간 동안 교회를 못 갔으니까교회에 못 간 지 이제 1년이 다 되어가는 거네요.그만큼 믿음이 흔들릴까봐 걱정되어주일마다 영상으로 예배에 잘 참여하고 있어요.이번 기회에 성경을 읽어볼까, 필사할까, ... 여러 생각이 많았지만쉽게 도전하지는 못하겠더라고요.그런데, 명화로 보면서 성경을 읽을 수 있는 책이 출간되었다고 하니안 읽어볼 수 없죠. 와우!한눈에 명화로 보는 구약성경 (이선종 편저, 아이템하우스)최고의 성경 입문서!멋진 그림을 통해 성경을 잘 이해하게 되고,성경말씀을 통해 명화의 내...+ 더보기",5,2020-12-15
256382292,한눈에 명화로 보는 구약 성경,12190156,나난,성경은 구약 39권 신약 27권 모두 합해서 66권으로 구성되어 있다. 각 권은 각기 저마다의 특색을 가지고 있어서 어디를 읽어도 독특한 매력을 접할 수가 있다. 그것이 아마도 세상에서 가장 잘 팔리는 책이 성경이라는 것을 입증하는 것이리라.  구약에서는 왕들의 이름과 업적이 담긴 열왕기서가 있는가 하면 선지자들의 이야기들을 담은 사무엘서나 하박국 같은 책도 있고 한 여자의 이야기를 담은 에스더나 룻기 같은 이야기도 있다. 욥기나 요나서는 한 남자의 이야기를 그리고 있고 조금은 야하게 느껴지는 사랑 이야기를 담은 애가서나 ...+ 더보기,5,2020-12-03
256382292,한눈에 명화로 보는 구약 성경,12200211,현동이아빠,"명화(名畵)와 함께 읽는 구약 성경 이야기이 책은 성경 중 <구약>을 명화와 함께 볼 수 있도록 구성 되어 있다. 세계에서 가장 많이 팔린 책은 단연코 ‘성경’일 듯 하다. 성경은 구약과 신약으로 구성 되어 있으며 총 66권, 1189장으로 되어 있다. 방대한 양만큼이나 입에 담기도 힘든 여러 가지 사건들로 구성 되어 있다. 현재 상식으로 납득이 되지 않는 근친상간, 집단살인, 인신매매 등이 나와 있다. 왜 이런 것들이 성서에 기록되어 있을까? 텍스트로만 보던 성경을 명화와 함께 봄으로써 더욱더 쉽게 이해할 수...+ 더보기",5,2020-12-07
256382292,한눈에 명화로 보는 구약 성경,12216549,트와이스,"여러분은 세계에서 가장 많이 읽힌 책 성경에 대해 얼마나 알고 계십니까? 성경은 역사적으로 전세계 수많은 지역에서 수많은 국가와 사람들에게 지대한 영향을 끼쳤습니다. 성경을 이해하는 것은 곧 서양사를 이해하는 것과 같고, 더 나아가 세계사를 이해하는 것과도 같습니다. 그런데 이 성경이 애초에 읽는 목적으로 전해지지 않았다는 사실을 알고 계십니까? 글자를 모르는 사람들이 많던 시절, 사람들은 스스로 성경을 읽을 수 없었고 성경을 이해하기 위해선 그림이 필요했습니다. 성당이나 교회를 가득 채운 스테인글라스 그림들과 역사적으로 ...+ 더보기",5,2020-12-13
256382292,한눈에 명화로 보는 구약 성경,12209072,life7joy,"기독교의 권위 있는 경전(經典)이며 최고의 고전(古典)인 성경 이야기는 서양 화가들에게 언제나 중요한 모티프(motif)를 제공해 주었습니다. ‘한눈에 명화로 보는’이라는 표현이 맘에 쏙 들어와 이 책을 펼쳤습니다. 기존 성경에 익숙해서인지 서술된 이야기는 평범하고 무난합니다. 아마도 성경 내용을 잘 모르는 분들을 염두에 두고 아주 쉽게 풀어놓아서 그럴 것입니다. 그래도 성경을 체계적으로 읽어보지 않은 분들에게는 꽤 유용하겠다 싶습니다. 천지창조부터 시작해, 족장들 이야기, 출애굽, 가나안 정복, 사사들, 사울, 다윗, 솔로몬, 분...+ 더보기",5,2020-12-10
256382292,한눈에 명화로 보는 구약 성경,12211958,mangosoda,성경은 기독교의 경전으로 세계적인 베스트셀러이자 기독교의 전부라고 한다. 당연히 기독교인에겐 필독서이겠지만 분량도 방대하고 많은 상징과 비유로 되어 있어서 그 의미를 제대로 이해하는 것이 쉽지 않다. 그리고 문장도 일상적으로 사용하는 일상어가 아닌 경우가 많아서 성격의 언어에 익숙하지 않은 사람에겐 어렵게 느껴진다. 그래서 이렇게 어려운 성경을 좀 더 쉽게 다가갈 수 있게 이 책에서는 성경의 주요 사건이나 인물을 소재로 그린 명화들을 삽화처럼 사용하여 명화를 통해 성경의 내용과 주제를 시각적으로 쉽게 이해할 수 있도록 ...+ 더보기,5,2020-12-11
256382292,한눈에 명화로 보는 구약 성경,12219852,Oxford,고등학교때 이런 질문을 받았다. 현재까지 전 세계에서 가장 많이 읽힌 책이 무엇이냐고? 과연 무엇일까 생각했는데 성경이라고 선생님께서 알려주셨다. 교회에 가면 항상 펼쳐놓고 목사님께서 말씀하시던 기억이 났다. 사실 종교에 대한 믿음이 크지 않았기에 성경에 대해 제대로 읽어본적도 없고 진지하게 교회를 다녀본 적도 없다. 하지만 흔히들 베스트 셀러를 말할때 '성경 다음으로 많이 읽힌~'이라는 표현을 자주 사용한다. 그만큼 성경의 위력은 대단하기 때문일 것이다. 굳이 교회를 다니지 않아도 기독교를 믿지 않더라도 상식으로라도 ...+ 더보기,5,2020-12-15
256382292,한눈에 명화로 보는 구약 성경,12198347,3진맘,성경말씀 중에 구약을 어려워 하는 아이에게 어떻게 하면 말씀을 쉽게 이해할 수 있도록 제대로 가르쳐 줄 수 있을지가 늘 고민이었다. 만화성경을 읽어보길 권하지만 너무 쉽게 표현된 만화를 보고 성경을 읽으면 문장이 더 어렵게 느껴진다고 한다. 이런 고민해결에 도움을 받을 수 있는 책을 발견했다. 글로만 이해하는 것보다 입체적인 그림을 통해 성경을 읽을 수 있는 '한눈에 명화로 보는 구약성경'을 만난건 축복이다.​'한눈에 명화로 보는 구약성경'과 '한눈에 명화로 보는 신약성경'으로 각각 구성되어 있다. '한눈에 명화로 보는 구약성경'은...+ 더보기,5,2020-12-06
256382292,한눈에 명화로 보는 구약 성경,12216254,의생의사,이 글에는 스포일러가 포함되어 있습니다. 보시겠습니까?회색 영역을 클릭하면 내용을 확인할 수 있습니다.,4,2020-12-13
256382292,한눈에 명화로 보는 구약 성경,12209067,퍼플러,"이 책은 2020년에 제가 받은 최고의 선물입니다. 많은 책을 읽으려고 노력하지만, 늘 가장 읽고 싶은 책은 성경책이었어요. 죽기 전에 꼭 읽어야 할 책이나, 무인도에 가져갈 책 한 권을 고르라면 마땅히 성경책을 고르겠습니다. 종교적인 이유를 떠나서, 성경 속에는 인간이 배워야 할 삶의 가치와 방향이 들어있기 때문이죠. 하지만 솔직히 성경책을 읽어도 무슨 내용인지 잘 모르겠고 어렵게 느껴졌습니다. 목사님의 설교를 들으면 조금 이해가 쉬워졌지만, 설교로 성경책 전체를 알 수는 없었죠. 그래서 성경 통독이 큰 숙제처럼 느껴졌어요. 이런...+ 더보기",5,2020-12-10
256382292,한눈에 명화로 보는 구약 성경,12205849,mazinga,"이선종 편저 “한눈에 명화로 보는 구약성경(아이템하우스)”은 명화를 감상하며 성경말씀을 들을 수 있어 풍성한 은혜를 경험케 한다. 신약과 구약을 각각 한 권으로 담았기에 두 권 모두 소장하고 싶어진다. 어릴때부터 들어온 말씀은 특별한 광휘를 띄고 기억 속에 몇 개의 장면을 구축하고 있는데, 위대한 예술가들은 어떻게 해석하고 표현했을지, 사람들에게 어떤 영향을 끼쳤을지 나의 소박한 상상과 비교해보는 일은 신선한 즐거움이었다.      구약편은 창세기부터 에스더까지 총 여덟 개 장으로 정리했다. 각 장은 성경 속 중요한 주제를...+ 더보기",5,2020-12-09
256382292,한눈에 명화로 보는 구약 성경,12205545,천재폭발,"나 같은 무신론자들이 왜 성경을 알아야 할까? 한 가지 예를 들어보자. 할리우드에서 만들어지는 영화의 주제는 크게 두 가지로 나눌 수 있다. 첫째는 위대한 미국이며, 두 번째는 바로 오늘 이야기할 성경이다. 패션 오브 크라이스트, 십계, 벤허와 같은 영화들은 쉽게 성경을 배경으로 했다는 것을 알 수 있다. 그러나 ET나 나니아 연대기, 쉰들러 리스트, 쇼생크 탈출, 인디아나 존스, 스타워즈와 같은 영화들도 놀랍게도 성...+ 더보기",5,2020-12-09
