book_title,review_content,rating
한눈에 명화로 보는 구약 성경,"나는 어렸을 때 부터 교회를 다녔다. 그리고 매년 마음먹지만 잘 지켜지지 않는 스스로와의 약속이 바로 성경통독, 1년에 1독씩 하는 것이었다. 아무래도 꾸준히 읽는 것도 어려웠고, 특정한 부분으로 넘어가면 진도 나가기가 워낙 어려웠기 때문이다.&nbs...+ 더보기",5
소그룹으로 변화되는 역동적인 교회,소그룹으로 변화되는 역동적인 교회 모든 사람은 혼자서는 살아갈 수 없는 사회적인 존재이므로 공동체를 필요로 한다. 교회는 기존 교인들의 신앙심 강화나 비교인들에의 전도 등을 위하여 소 그룹을 필요로 한다. 즉 모든 구성원 들이 강한 소속감을 지닐 수 있는 의미 있는 관계를 개발하는 것이 교회의 중요한 존재 목적 중에 하나이다 즉 하나님이 선택한 사람들의 모임을 통해 서로를 보살피는 진정한 공동체로 거듭 나야 한다. 이런 공동체의 유지를 위해 교회의 목표를 확실히 하여야 한다. 즉 사람들이 교회활동을 통해 어떠한 사람으로 ...+ 더보기,5
물러서지 마,"이 시대를 살아가고있는 모든 크리스천에게 도전하고싶은, 책! ! 우리는 무엇에 물러서지 않아야 하는지,그러기 위해서는 우리가 어떤 복음의 기준을 가지고 살아가야하는지를 책을 통해서 다시 한 번 질문하고 알아갈 수 있기를 !",5
물러서지 마,"#물러서지마 #데이비드플랫 #dontholdback #래디컬 #두포터 #나를복음으로살게한문장복음은 좋은 소식이다.복음은 주님의 초대이자, 약속이다. 6-7쪽데이비드 플랫의 의 부제는 예수를 온전히 따르기 위하여다. 저자는 교회가 이미 많은 부분에서 타락하고 있음을 숨기지 않는다. 오히려 그렇게 비난받고 신도들 마저 교회에서 발생하는 정치싸움에 휘말려 크게 실망하여 심한 경우 교회를 완전하게 떠나버리는 일이 비일비재한 현실을 숨김없이 말한다. 아메리칸 드림에 이어, 여기에 종교적인 부분을 더해 ‘아메리칸 복음...+ 더보기",5
물러서지 마,"#물러서지마 #데이비드플랫지음 #두란노 #예수를온전히따르기위하여 말의 힘. 글의 힘. 이번에도 제목이 나를 끌어당겼다. 믿음앞에 물러서지마. 힘든일이 너의 앞을 가로막아도 물러서지말고 맞서서 앞으로 나아가봐라고 하는것처럼. 일주일을 본다면 일주일내내 힘든나날 그래도 그 순간순간중에 아주 잠깐 찾아오는 행복과 즐거움이 있는데 그 일주일에서 내가 예수님을 본받으며 살자고 생각하는 건 거짓말보태서 일주일내내라고 할 수 있다. 하지만 그런 실행을 얼마나 하면서 살지는 일주일지나고 보면 고개가 숙여진다. 부정적인 언행, 확인도 안하고 단정짓...+ 더보기",5
물러서지 마,"""오늘날 우리가 교회 안에서 경험하고 있는 깊은 낙심과 환멸과 상처와 의심과 분열은우리 마음속에서 거짓 복음을 받아들인 결과다.하지만 진정한 복음으로 돌아가기 위한 겸손과 용기가 있다면 예수님을 따라 다른 미래로 나아갈 수 있다.""- 《물러서지 마》 19p-《래디컬 Radical》을 통해서 현대 그리스도인들에게 신선한 충격을 주고, '진정한 제자도'가 무엇인지 강력한 메시지를 던져준 미국의 차세대 목회자 데이비드 플랫이 이번에는 '진정한 복음'이 무엇인지 전해주기 위해, 새로운 책으로 우리에게 찾아왔다. ...+ 더보기",5
물러서지 마,예수를​온전히 따르는 것에서하나 되는 것에서용납하는 것에서말씀을 먹는 것에서정의를 위한 것에서복음 전파를 위한 것에서복음을 살아 내는 것에서물러서지 말라! 뒷장의 핵심 말처럼데이비드 플랫 목사님의 첫 프롤로그의 내용처럼낙심과 환멸과 상처와 의심과 분열을 겪고 있는 이시대 크리스천들을 위해.. 그리고 더 중요하게는진짜 그리스도를 보기 원하는 다음세대에게 이책을 바친다라는 말씀처럼..어쩌면 우리는 나를 들어내려 하지 않않고 있지 않나 아니 나는..그랬던거 같다라는 생각이 들며 반성도 되는 책이였다.39p 현재 가장 많...+ 더보기,5
물러서지 마,"이번 7월의 날씨는 둘 중의 하나인 것 같습니다. 비가 많이 오거나 아니면 무덥거나 말입니다. 이렇게 습하고 무더운 시기를 보내면서 사역자의 몸과 마음에 피로가 누적됩니다. 특히 여름에는 교회마다 성경학교와 수련회를 진행하는 경우가 많은데 사역자는 여름사역을 몇 주 준비하다보면 지친 상태가 되기 쉽습니다. 사실 여름사역을 준비하다가 지친 설교자에게 추천할만한 책은 그리 많지 않습니다. 지나치게 어려운 책은 설교자가 끝까지 읽기 부담스럽고, 지나치게 쉬운 책은 설교자가 읽더라도 그리 도움이 되지 않을 겁니다. 그런 점에서 미국의 차세...+ 더보기",4
물러서지 마,"진짜 예수님과 교회는 지금 우리가 보는 세상과 전혀 다르다. 우리는 그런 교회를 경험할 수 있다. 그런 예수님을 경험할 수 있다. 예수님의 놀라운 경의로움과 그분의 교회가 보여주는, 세상과 다른 아름다움을 경험할 수 있다. 하지만 그렇게 되려면 무언가가 달라져야 한다. '저 사람들'이 아니라 먼저 '당신과 내 안에서' 무언가가 달라져야 한다.​ (p17-18)​낙심하고 좌절하고 지친 크리스천들에게, 교회에 환멸을 느끼거나 상처를 받은 크리스천들에게, 예수님은 다를 줄 알았는데, 교회는 다를 줄 알았는데 하며 고개를 돌리는 이들에게 ...+ 더보기",5
물러서지 마,"물러서지마 *인상 깊은 문장41p 우리가 서로 이견을 품어도 되는 문제들에 대해서는 서로 의견이 다르더라도 서로를 형제애로 사랑해야 한다.(롬 12:10) 서로를 받아주고, 단순히 비본질적인 문제에서 의견이 다르다는 이유로 서로에게 비성경적인 비판을 가하지 말아야 한다. 왜냐하면 우리는 서로에게 “사랑으로 행”해야 하기 때문이다.(롬 14:1-3,15)46p 예수님을 중심으로 연합하고 우리와 다른 사람들의 말에 유심히 귀를...+ 더보기",5
물러서지 마,"바르게 알기[물러서지마]라는 이 책은 현 기독교회들의 모습을 잘 보여주고 있어요.교회 안의 분열과 아픔들이 한국교회만의 일이 아니었네요.미국에는 인종차별까지 더불어 많은 진통이 있다는 것을 보았습니다.교단이 다르다고, 섬기는 방식이 다르다고, 이래저래 다르다고 서로 배척하고 나누어버리는 모습.그로 인해 상처주고 상처받는 모습들.사실 책을 읽으며 많이 마음이 아팠어요.처음 읽을때는 속이 시원했어요.나와 의견이 달리했던 사람들이 이 책을 꼭 보면 좋겠다는 생각을 했는데 다시 읽으니 반대로 와닿았습니다.성경을 본다면서 혹시 내가 성경을 ...+ 더보기",5
물러서지 마,"는 데이비드 플랫 목사가 낙심과 환멸, 상처와 의심, 분열을 겪고 있는 이 시대 크리스천들을 위해 쓴 책이다. ​핵심은 지금 내가 가지고 있는 나의 복음을 깨뜨리고 다시 제대로 선 예수의 복음을 마음에 세우라는 것. 이 과정에서 힘들고 포기해야하는 것이 있더라도 물러서지 말라는 강한 응원의 메세지도 함께 담겨있다.현실은 바램과는 멀다. '먼저 그의 나라와 그의 의를 구하라'는 예수님을 높이는 성경적인 복음을 버리고, 그 자리에 개인의 안위와 권력, 풍요를 위해 예수님을 이용하는 아메리칸 복음이 이미 많은 사...+ 더보기",5
물러서지 마,"이전에 데이비드 플랫 목사님의 책을 몇 권 읽었던 적이 있다. '복음이 울다', '카운터 컬쳐' 이 두 권의 책을 블로그 포스팅 한 링크를 아래에 기록해놓았다. 이 목사님의 책을 읽어보면 복음의 열정이 대단한 분이라는 사실을 알 수 있다. 이번에 나온 신작 '물러서지마' 역시 복음에 식어져 있는 기독교인들을 향한 외침을 들을 수 있다. 저자는 서두에 '복음은 좋은 소식이다'. '복음은 하나님의 은혜로운 초대이다.' '복음은 약속이다.' 라고 시작한다. 가장 기본 중에 기본이라고 할 수 있는 '복음' 에 대해 우리가 얼마나 그 의미를...+ 더보기",5
물러서지 마,"“성경적인 복음을 받아들이자!!!어떤 대가가 따르든지 오직 예수님 안에서만 발견되는 치유, 확실한 소망, 흔들림 없는 기쁨, 이해할 수 없는 연합, 형언할 수 없는 사랑, 영원한 생명을 ‘경험’하고 다른 사람에게도 ‘전해’주자”(256P) 예수님 안에서 치유를 경험하고 있나?예수 안에서 확실한 소망을 붙잡고 살아가고 있나?나의 상황이나 세상의 흐름과 상관없이 흔들림 없는 기쁨이 있나?예수로 하나된 공동체안에서 이해할 수 없는 놀라운 연합을 경험하고 있나?형언할 수 없는 그 분의 사랑 가운데 머물고 있나?예수 안에서 ...+ 더보기",5
물러서지 마,"오늘날 교회와 기독교인들을 향한 세상의 시선은 싸늘하기만 하다. 기독교를 향한 냉소적인 사회적 시선에 대해 쉽게 반박할 수 없는 상황 가운데 놓여 있다. 그간 무슨 일이 있었기에 이러한 현상이 나타난 것일까? 참으로 안타까운 것은 기독교의 이미지가 실추된 주된 원인은 교회와 기독교인들에게 있다는 것이다. 스스로 자멸한 것과 같다. ​입술로는 예수님을 사랑한다고 열렬하게 외쳤지만, 실상 예수님을 온전히 따라는 사람들은 적었다. 예수님은 온 인류를 구원하기 위해 사랑과 헌신, 용서와 정의 등을 이 땅 가운데 실현시키기 위해 자신의 생명...+ 더보기",5
물러서지 마,"항상 돌아가야 할 성경적 복음 - 복음은 좋은 소식이다, 복음은 하나님의 은혜로운 초대이다. 복음음 약속이다.. 우리가 신앙안에서 누구나 고민할 수 있는 복음에 대해, 거짓복음과 바른복음이 우리 삶에서 어떻게 다르게 나타나는지, 왜 그렇게 나타날 수 밖에 없는지.. 그럼 바른복음을 위해, 예수를 온전히 따르기 위해 우리는 어떤 선택을 해야하며, 무엇을 포기해야 하며, 어떻게 살아나가야 하는지에 대해, 더 이상 교회의 모습이 이래서는 안 된다는 깊은 고민들을 나누게 해 준다. 교회는 가족이다. 인종과 신분, 지역과 ...+ 더보기",4
물러서지 마,"#래디컬 #복음이울다 등 그리스도인이 진정한 제자로 살아가길 외쳤던 데이비드 플랫 목사님이 이 책을 쓰기 시작한 이유가 바로 이 부탁 때문이 아닐까. “목사님, 꿋꿋이 버티세요. 포기하지 마세요.”거짓 복음 앞에 타협함으로 무너지는 수많은 그리스도인과 목회자들을 바라 보며 버텨보자. 포기하지 말자는 결단으로 이 책은 외친다.Don't hold back.!!크리스천들은 서로 싸우는 것이 아니라 서로를 위해 싸워야 한다. 우리의 죄를 용서하셨고 우리를 자녀로 입양하신 하나님 아버지의 자녀된 우리의 삶의 자세를 들여다 봄으로 이 책을 열...+ 더보기",5
물러서지 마,"로 유명한 데이비드 플랫 목사님의 신간. 분명 미국은 우리 나라에 선교사도 많이 파송하고 불과 100년전까지만해도 복음을 전파하기 위해 모든 나라 가운데 앞서던 나라였다. 그런데 요즘은 다음 세대가 떠나가 문 닫는 주일학교, 분열에 빠진 교회, 꺠어진 가정 등…분명 예수님이 원하시던 크리스천의 모습은 아닐 것이다.이 책은 우리의 탐심을 채우기 위해 예수님을 이용하고 있는 거짓복음으로 물든 요즘음의 우리에게 진정한 복음이 무엇인지 되돌아보게하고 , 그리고 우리에게 거짓 복음에서 벗어나 다시 예수님를 따름에 있어서...+ 더보기",5
물러서지 마,"#물러서지마 #데이비드플랫 예수님을 중심으로 연합하고 우리와 다른 사람들의말에 유심히 귀를 기울이기 위해서는 오늘날 세상에서 보기드문 무언가가 필요하다. 바로 겸손이다.P.47 우리가 불의를 보고도 아무렇지 않게 살아가는 대신, 하나님 앞에 었드려 ,""이 일에 관해 제가 무엇을 하기를 원하십니까?""라고 묻는 습관을 기른다면 어떤 일이 벌어질까?P.I18 하나님의 선물을 모두 합친 것보다 하나님 자신이 더 낫다.P.213 성경은 우리의 삶 전체를 투자활 만한 가치가 있는 보물이다. 따라서 하나님의 말씀을 알기 위해 삶 전체를...+ 더보기",5
물러서지 마,"※ 요즘 우리 교회(언덕위의 신흥교회)에서 새벽예배, 주일 설교, 묵상 말씀이 '사도행전'이다. 사도행전을 묵상하다 보면 내가 정말 그리스도인이 맞는가? 도대체 나는 하나님을 무엇 때문에 믿는지 궁금했다. 지금 상황이 너무 힘드니깐 주님을 찾는 것은 맞다. 그리고 하나님도 간구할 것이 있으면 주님 앞에 나오라고 하셨다. 하지만 정말 요즘 내가 느끼는 것은 기도의 주인이 '나'이고 내 삶의 주인이 '나'라는 것이다. 고민이 되고 있는 상황에 '베스트셀러 래디컬 저자 데이비드 플랫 물러서지 마' 두포터를 통해서 만났다. 정말 나를 점검...+ 더보기",5
땃뜨와 슛디,"""성취한 많은 딴뜨라 수행자들은 딴뜨라에 대한 다양한 해석이나 논평에서 격찬되는 어마어마한 철학들을 알지도 못한다. 왜냐하면 그들은 단지 철학에 의해 깊은 감명을 받거나 사로잡힌 것이 아니라 모든 차원의 경험을 통해 의식이 변형되었기 때문이다.""머리말에 나온 이 설명과는 다르게 이 책 전체 중 서너개의 장을 제외하고는 딴뜨라, 요가에 대한 제반철학이 주 내용이다. 그러나 분명한 것은 이 책은 실수행의 한 방편이 주제라는 것이다. 이 책의 주제인 《땃뜨와 슛디》는 원소의 정화를 이르는데 《요가 우파니샤드》 중 '요가타트바 우파니샤드'...+ 더보기",5
겸손의 규칙,"인생의 막다른 골목에 다다랐다 생각이 들 때도,자신을 내려놓기는 참 힘들다.'철저하게 낮아져야 하는 상황을 만들어주신다'라고 입버릇처럼 말하지만,정작 자신의 영향력을 끝끝내 행사하고 싶어 한다.겸손은 인간의 본성에 역행한다.인간은 높아지려 하지만, 하나님께서는 낮아진 인간을 높이신다.성 베네딕도는 수도 생활 중에 자연스레 발생할 수 있는 상황에 대처하기 위해『수도 규칙』이라는 규칙서를 작성했고, 이후에 대부분의 수도원이 사용하기에 이른다.세인트루이스 베네딕도 수도회 사제인 어거스틴 웨타(Augustine Wetta)는『수도 규칙』의...+ 더보기",5
하나님 나라와 세상 나라,"이 책은 창세기 36장의 말씀을 강해한 설교집으로 어렵지 않게 페이지가 잘 넘어간다. 그럼에도 쉽게 한 자리에서 다 읽고 넘겨 버리기가 싫어서 여기 저기에 들고 다니면서 읽었다. 특별하진 않지만 안정적인 해석으로 창세기를 이해하고 이를 통해 우리의 삶을 돌아보게 한다. 특히 마지막 부분에 '창세기 *장의 교훈'이라고 한 번 더 정리를 해주시니 그동안 성경이 어려웠거나 많이 읽지 않았던 분들에게도 쉽게 다가갈 수 있을 것 같다. 성경은 '하나님 나라와 세상 나라'의 이야기이다. 그 둘 중 어디에 속할 것인가의 싸움이고, 어떻게 구...+ 더보기",5
하나님 나라와 세상 나라,"우리가 가정 예배책으로 잘 알고있는 김태희목사님의창세기 1장부터 36장까지의 강해집이다.자녀양육서가 아니고 강해집인데,가정예배와 자녀양육에 대해 고민이 많으셔서일까?아니면 지금 내가 자녀양육에 대한 고민이 많아서일까?책을 읽으면서 세상적기준이 아니라 하나님의 기준에 대해명확하게 설명해주셔서 감사하게 읽어나갈 수 있었다.우리가 너무나도 잘알고있을 것같은 창세기!나 역시 비슷한 내용들이 담겨있을 것 같았는데,1장부터 36장까지 매 챕터마다 새로운 내용들이 눈에 들어와""오~~~오~~~그렇구나!""하며 재밋게 읽어나갈 수 있었다.특히 노아가...+ 더보기",5
하나님 나라와 세상 나라,"하나님 나라와 세상 나라 하나님이 펼치시는 창조세계, 창세기 1~36장 강해 완전하고 무오한 성경을 읽으면서 가장 많이 읽는 부분이 창세기가 아닐까 생각해 본다. 창세기 중에서도 특히 창조의 말씀이 믿어지지 않으면 우리는 하나님 앞으로 한 걸음도 나아갈 수 없다. 이 창조가 믿어진다는 것은 순전히 은혜인 것이다. 그러므로 우리는 기도하는 사람이 되어야 합니다. 잔소리하는 사람, 비판하는 사람, 정죄하는 사람이 아니라 하나님께서 일하여 주시기를 바라는 ‘기도하는 사람’이 되어야 합니다...+ 더보기",5
하나님 나라와 세상 나라,"하나님나라와세상나라_김태희 창세기 1~36장을 다시 만나는 은혜의 시간이었습니다.창세기의 전체적인 흐름을 따라가며,각 장의 필요한 부분을 이해하기 쉽게 잘 설명해 주어360쪽 분량의 책을 흠미롭게 읽었습니다.각 장마다 본문 메시지와 교훈, 결론으로구성되어 각장이 주는 하나님의 메시지를 또렷하게이해하도록 했습니다.그리고 되새겨 보기와 생각해보기를 통해질문에 답해보며 본문에 대한 깊이 있는 이해와신앙 고백으로 까지 이어지도록 하는 구성이참 좋았습니다.믿음의 조상 한 사람 한 사람의 인생을 통해구속역사를 이뤄가시는 하나님의 일하심과그들의...+ 더보기",5
하나님 나라와 세상 나라,"모두를 위한 설교 시리즈12 ‘아니 창세기 1장부터 36장까지 총 37편의 설교가 359쪽의 책에?’처음 이 책을 받아들고 들었던 생각입니다. 여기에는 감탄이나 경이로움보다는 우려와 의심이 짙게 서려 있었습니다.이 정도 분량의 책에 37편의 설교가 들어가려면 각 장의 핵심 내용을 집약적으로 설명해야 하고, 설교문도 압축적으로 작성할 수밖에 없는데 그렇게 되면 본문에 대한 주해도, 본문을 통한 교훈과 적용도 제대로 할 수 없다는 것이 설교자의 세계(?)에서의 통념이기 때문입니다.그러나 책을 넘겨가며...+ 더보기",5
하나님 나라와 세상 나라,하나님 나라와 세상 나라_김태희이 책은 창세기에 관한 설교를 모아놓은 설교집이다. 이 책을 읽으면서 매주 교회에서 예배 중에 설교 말씀을 듣는 것처럼 은혜가 가득했다. 태초에 하나님이 천지를 창조하신 이야기부터 야곱과 에서에 관한 이야기까지창세기 1장부터 36장까지의 이야기를 담고 있다. 창세기는 늘 새해 성경 1독을 다짐하며 읽었던터라 다른 성경 말씀보다는 익숙하고 많이 알고 있는 이야기들이 많았다. 그래서 그런지 이 책을 읽어나가는게 큰 어려움은 없었던 것 같다. 중간 중간 잘 몰랐던 내용도 있었지만 이해하기 쉽게 내용을 설명해...+ 더보기,5
하나님 나라와 세상 나라,"이 책은 창세기 설교집입니다. 저자가 비전 교회에 부임한 첫해에 설교한 내용을 책으로 엮은 것입니다.⠀⠀첫째, 창세기가 성경 전체의 배경이 되기 때문에둘째, 창세기가 다양한 주제를 다루기 때문에: 구원과 심판, 출생과 죽음, 사랑과 복수, 용서와 미움 등셋째, 창세기는 '하나님 나라'를 가르치기에 좋은 본문이기 때문에⠀⠀첫 설교로 정했다는 창세기에는하나님 나라와 세상 나라 사이의 갈등이 전반에 나타납니다. 바벨탑사건, 애굽과 소돔, 동방의 나라들이 계속해서 하나님 나라를 위협하고 공격하지만, 하나님은 어떠한 상황에서도 하나님 나라를...+ 더보기",5
하나님 나라와 세상 나라,"모든 세대가 들어도 이해하는 데 무리가 없을 만큼 쉽고 명확하게 성경을 풀어주신다. 한 장 한 장 본문을 따라가며 그 안에 담긴 의미들을 차분하게 풀어주시고, 오늘을 살아가는 우리가 이 말씀을 어떻게 적용할 수 있을지까지 친절하게 인도해주신다. ‘되새겨보기’, ‘생각해보기’ 질문을 통해 각 챕터의 내용을 다시 리마인드하며, 창세기 말씀을 꼭꼭 씹어 소화하며 읽을 수 있는 것도 참 좋았다.설교자들에게도 유익한 책이라는 생각이 든다. 건전하고 안전한 주석을 바탕으로 한 설교집이기에 신뢰하며 마음 놓고 읽을 수 있고, 각 장의 중점적인 ...+ 더보기",5
부와 재물에 대한 40일 묵상 기도,작년과 올해 가장 많은 고민이 되는 부분이 돈이였는데 마침 출판사의 추천글을 보고 책을 심도있게 읽어 볼 기회가 되었다.첫번째 파트에서 저자는 성경속의 주요 인물들이 어떻게 하나님께서 주신 재물과 부와 사회적 지위를 하나님의 선하신 뜻에 맞게 사용했는지 알려준다. 그리고 계속적으로 우리가 이 세상에서 누리며 사는 것들은 모두 절대적인 하나님의 은혜임을 강조한다. 우리는 아무것도 없이 이 땅에 왔다가 아무것도 없이 하나님께 간다.하나님께서 주시는 부와 재물을 청지기의 자세로 사용하고 다뤘는지 계속 반성하게끔 한다. 그리고 두번째 파...+ 더보기,5
부와 재물에 대한 40일 묵상 기도,"물질에 대한 것은 항상 조심스럽고중요한 부분입니다. 하나님은 필요를 채우시며 재물 얻을 능력도 주십니다.물질을 얻을 재능과 건강, 여건과 환경 등하나님께서 주관자가 되신다는 것을 책을 통해 다시 한 번 확인할 수 있어요. 우리가 수고하여 얻은 물질이라도하나님의 은혜가 곳곳에 있었다는 것을 인정하고먼저 주님을 경외하길 원합니다.이 땅에서 물질을 쌓는 것이우리의 목적이 되면 안됩니다.그 모든 물질의 축복보다하나님을 만나는 것,하나님 자체가 가장 큰 축복임을 잊지 말아야겠어요. 우리에게 주신 재물을 잘 관리하여나와 내 가족에게 뿐만 ...+ 더보기",5
부와 재물에 대한 40일 묵상 기도,"#부와재물에대한40일묵상기도#생명의말씀사 #북챌린지#북서번트#서평단​※본 도서는 생명의 말씀사 제공받았으며 서평단 선정되었습니다.본 서평은 지극히 주관적으로 작성되었음을 알려드립니다.​20일 동안 북챌린지에 참여하면서 한 권의 책을 천천히 읽는 방법을 배웠으며, 충분히 좋은 말씀이 적힌 책은 한 번 읽고 또 읽고 하는 훈련을 통해 나의 삶을 돌아보는 시간이 되었다. 성경말씀 가운데 부와 재물에 대한 구절과 성경 속 인물을 소개하며 어떻게 우리는 삶에 적용할 수 있는지 이 책에서는 찬찬히 말한다. 호흡을 차분히 가라앉히며 청지기의 기...+ 더보기",4
부와 재물에 대한 40일 묵상 기도,말씀과 기도로 만나는 참된 기도의 책 이라는 부제에 맞게재물에 대한 소망이나 고민이 있을 때아침 묵상으로 하루를 시작하기 좋은 책입니다. 저는 아침 든든히 먹고 커피 마시면서 이 책으로 시작합니다.성경속의 인물들 이야기를 중심으로하루 분량이 3~4페이지 정도로 짧아서 부담없이 말씀을 가까이 하기 좋아요.또 매일매일 기도문이 함께 있어서참고하셔서 읽은 말씀 묵상하시며바로 기도할 수 있어요.40일 묵상이라빠르게 한 번 완독하고여러 번 돌아가면서 읽을 수 있어서 더 좋을 듯 해요#40일묵상기도 #부와재...+ 더보기,5
부와 재물에 대한 40일 묵상 기도,새해가 되면 해마다 많은 다짐들을 세우곤 하는데 올해 1월 1일부터 시작한 묵상기도는 다른 다짐들보다 값진 결정이었다.부와 재물에 대한 묵상을 하루에 한 챕터씩 읽고 주어진 말씀을 묵상하는 어찌보면 간단한 것 같으나 결코 그렇지만도 않은 내용들이었다.성경의 예화와 인물을 통해서 그들의 삶을 통한 축복과 하나님의 역사하심을 작가는 조목조목 짚어가면서 설명을 곁들인다.내용의 깊이는 묵상하는 것만큼 깊어질 수 있으며 깊이진 만큼 하나님의 역사하심을 체험하게 되는 말씀들이었다.할 수만 있다면 40일을 무한반복으로 한 챕터씩 읽고 묵상하는 ...+ 더보기,5
부와 재물에 대한 40일 묵상 기도,"하루 2장(4페이지) 분량으로 매일 읽기에 부담없어요!그러면서도 중요한 내용을 다루어주어서 좋네요!짧게 묵상+기도를 꾸준히 하기에 좋은 책입니다특히 4페이지 중 1페이지는 기도로 되어있어서,그냥 따라 읽기만 해도 됩니다 :)매일 묵상하면서 반복되는 메세지들이 있었고,재물에 관한 내용들이 결국은 '내 마음의 중심'을 다루는 말씀이라는 생각을 하게 됩니다그리고, 하나님께서 이미 내게 주신 충분한 것들에 감사하게 되었고,단지 부유함을 위해 구할 필요는 없겠다고 생각했습니다 ㅎㅎ필요하면 주실 것이니까요 !모든 것에서 하나님의 주권을 인정하...+ 더보기",5
청정도론 - 비쑷디막가,"초기불전연구원 것으로 보다가 설명이 거칠어 이 책을 구입 후 벌써 2회독째인데, 진심으로 추천합니다.ㅎ 분량 많으나 설명이 충분하기에 생각보다 진도가 잘 나갑니다.물론 이 책을 보고자 하시는 분들의 성향이 두께를 신경쓰지 않으니 더욱 좋습니다.",5
"성령, 그 위대한 힘",성경적 관점에서 성령님에 대해 주제별로 자세히 상고할 수 있었다. 구원의 진리는 동일한 반면 방언과 성령세례에 관해서는 아직 여러 가지 의견이 있는 것 같다. 우리가 지금은 거울로 보는 것 같이 희미하나 그때에는 얼굴과 얼굴을 대하여 볼 것이요 지금은 내가 부분적으로 아나 그때에는 주께서 나를 아신 것 같이 내가 온전히 알리라(고전 13:12)라고 하신 것처럼 언젠가는 이러한 궁금증이 모두 해결될 날이 올 것이다. 중요한 것은 성령님과 지속적으로 동행하며 인도하심에 순종하며 살기 위한 분명한 목적을 가지고 이러한 은사와 체험을 사모...+ 더보기,4
토마스와 함께하는 성지순례,토마스 형제님의 성지순례 책 출간이 되었군요. 유럽수도원 뿐 아니라 한국천주교회의 성지가 포함되어 있어서 의미가 큽니다.,5
설교는 글쓰기다 3,﻿어릴적 흑백으로 된 만화를 좋아했다. 신문에 만화로 된 만평을 먼저 읽었다. 이 책을 읽으면한글로 된 책이지만 만화가 눈에 보인다. 세종대왕이 만든 글자로 썼지만 만평이 눈에 띈다.특히 설교자들이 읽으면 등가려운 부분을 시원하게 긁어주는 책이다.,5
설교는 글쓰기다 3,"[ 책 소개 ]- 책 제목: 《설교는 글쓰기다 3》- 저자: 김도인 목사님“어떻게 하면 청중(성도)에게 들리는 설교를 할 수 있을까?”1. 설교는 글쓰기다설교자라면 누구나 좋은 설교, 청중의 귀에 잘 들리고 마음에 울림을 주는 설교를 할 수 있기를 희망한다. 그러한 목표를 이루고자 설교문을 잘 준비하는 일에 노력한다. 설교는 강단에서 선포하는 행위이지만, 그것이 가능하도록 설교를 준비하는 과정은 글로 원고를 작성하는 서재의 시간에서부터 시작한다. 그렇기 때문에 저자는 설교를 ‘글이자 말이다’라고 정의한다. 설교는 말 이전에 글이며...+ 더보기",5
설교는 글쓰기다 3,#설교는글쓰기다 #김도인지음 #글과길 #들리는설교에서보이는설교로 글쓰기에 관심이 있고 청중의 한사람으로써 현재 내가 살아가는 시대의 설교자는 어떤 설교를 중점적으로 해야하나 알고 싶기도 해서 읽게되었다. 책을 읽지 않거나 여러 매체를 보게되지 않으면 매번 같은 패턴의 전달과 경험으로 듣는이에게 지루함을 줄 수 있다고 본다. 이마골로기시대로 감성적인 이미지에 지배받아 살아가는 존재라고 한다. 듣는 설교를 이미지로 생각하게 하도록 이끌어야 한다. 나는 듣는 설교도 좋아하지만 읽는 설교도 좋다. 아마도 이런 이미지설교에 최적화된 강해...+ 더보기,5
설교는 글쓰기다 3,"저자인 김도인 대표는 설교 글쓰기 분야를 개척했다.[설교는 글쓰기다 3]는 그 세 번째 결과물로, 를 다루며, 전체 6개의 파트로 구성돼 있다. 란 무엇이며,왜 써야 하며, 어떻게 써야 하는가를'예수님의 비유'를 기반으로 알아본다.이미 이미지가 세상을 지배하는 '이마골로기' 시대이고,인간의 뇌는 정보를 이미지로 저장하고,이미지는 청중을 변화시키는 힘이 강하고,'예수님의 비유'도 이미지(묘사, 비유, 은유)로 되어 있고,소설, 시, 수필뿐 아니라, 성경도 이미지 글이므로,'설명하는 설...+ 더보기",5
기문둔갑의 맥 : 연국기문 편,"이번 책 리뷰는 #지식과감성 출판사로부터 책 두 권을 제공받아 읽고 저의 주관을 담아 자유롭게 쓴 독후감입니다.오래 전부터 #기문둔갑 이라는 말에 몹시 끌렸지만, 유튜브 등을 통해 토막지식만 섭취해오던 차에 읽고 싶은 다양한 분야의 책을 내주시는 '지식과감성' 출판사를 통해 《기문둔갑의 맥》이라는 타이틀의 책 두 권을 발견했고 즉시 온 신경이 그리로 향했다.위 사진은 책을 받자마자 독서의 기회를 주신 감사함을 담아 기념촬영(?) 해 둔 '동국기문' 편과 '연국기문' 편 합해서 두 권의 모습이다. 각각 456쪽과 678쪽 합...+ 더보기",5
